@timestamp,data.level,data.application_name,data.context_data.spanId,data.context_data.traceId,data.message
51:14.3,INFO,account-api,66e21de038a852a8,bb1fa7d3a6c951c4,"200	{""errors"":null,""validationErrors"":null,""data"":{""accountId"":""ID-3612"",""personId"":""ID-1010"",""accountTypeCode"":""SHADOW"",""activationDate"":""2023-06-08"",""accountName"":null,""personName"":""Pauls Simons"",""statusCode"":""ACTIVE"",""iban"":""XX15XXXX99999000000000000034648"",""bic"":""ICECLOUDXXX"",""defaultCurrencyCode"":""EUR"",""tenantCode"":""MB"",""residencyCode"":""FI"",""customerGroupCode"":""GROUP_A"",""personTypeCode"":null,""intraOrgCode"":null,""accountTypeSetupCode"":""STANDARD"",""serviceProviderCode"":""TUUM"",""accountNumbers"":[],""balances"":[{""balanceId"":""ID-3636"",""accountId"":""ID-3612"",""currencyCode"":""EUR"",""defaultCurrencyCode"":""EUR"",""balanceAmount"":0.0,""reservedAmount"":0.0,""overdraftLimitAmount"":0.0,""availableBalanceInDefaultCcy"":0.0,""availableBalanceAmount"":0.0}]}}"
51:14.2,WARN,account-api,66e21de038a852a8,bb1fa7d3a6c951c4,Parsing path variables for tracing failed
51:14.2,INFO,account-api,66e21de038a852a8,bb1fa7d3a6c951c4,"[POST]	/api/v1/persons/ID-1010/accounts		{""accountTypeCode"":""SHADOW"",""overdraftAmount"":null,""accountName"":null,""personName"":""Pauls Simons"",""source"":{""sourceName"":""LOAN.CONTRACT_HEADER"",""sourceRef"":""ID-1643361552""},""residencyCountryCode"":""FI"",""customerGroupCode"":""GROUP_A"",""priceListTypeCode"":""SHADOW"",""currencyCode"":""EUR"",""accountInterestRate"":null,""personTypeCode"":null,""representatives"":null}"
16:45.7,INFO,payment-api,a4d9221ffd95c403,a4d9221ffd95c403,"200	{""errors"":null,""validationErrors"":null,""data"":{""paymentId"":""PAYM-3009"",""accountId"":""ID-1715"",""amount"":1.0,""feeAmount"":2.0,""iban"":""DK9189000099106120"",""bic"":""SXPYDKKKXXX"",""name"":""***MASKED***"",""personalIdentificationCode"":null,""currencyCode"":""GBP"",""directionCode"":""OUT"",""postingDate"":""2023-06-08"",""effectiveDate"":""2023-06-08"",""counterpartyIban"":""EE812200221017616509"",""counterpartyOriginalIban"":null,""counterpartyName"":""Susanna Peek"",""counterpartyPersonalIdentificationCode"":null,""counterpartyBic"":""HABAEE2XXXX"",""correspondentBankCode"":null,""counterpartyAccountNumber"":null,""counterpartyAddressLine"":null,""counterpartyCityCounty"":""Washington"",""counterpartyCountryCode"":""US"",""description"":""POSTMAN.JANIS"",""sourceReferenceNumber"":null,""payerPaymentIdentifier"":null,""beneficiaryPaymentIdentifier"":null,""referenceNumber"":null,""statusCode"":""WAITING_FOR_CONFIRMATION"",""errorCode"":null,""returnReason"":null,""paymentTypeCode"":""ACC2SWIFT"",""endToEndId"":null,""lastStatusRequestDate"":null,""cancellationRequestStatusCode"":null,""cancelRefuseReason"":null,""cancelReason"":null,""transferType"":""INSTANTREGULAR"",""countryCode"":""EE"",""source"":null,""contractSource"":null,""paymentSettlementDate"":null,""returnSettlementDate"":null,""paymentServiceProviderCode"":""BC"",""insertedDateTime"":""2022-04-18T06:16:43.035114Z"",""coverMoney"":{""amount"":1.2,""currencyCode"":""DKK""},""paymentMoney"":{""amount"":1.0,""currencyCode"":""GBP""},""reservationMoney"":{""amount"":1.32,""currencyCode"":""DKK""},""exchangeRate"":0.835126}}"
16:45.7,INFO,payment-api,a4d9221ffd95c403,a4d9221ffd95c403,"[GET]	/api/v1/payments/PAYM-3009		"
16:43.6,INFO,payment-api,9ca83fc2d8786365,245d66877f288802,Setting payment-PAYM-3009 status to WAITING_FOR_CONFIRMATION
16:43.6,INFO,payment-api,9ca83fc2d8786365,245d66877f288802,Setting action history data related to payment-PAYM-3009
16:43.5,INFO,account-api,e173be22f86a6bcc,245d66877f288802,"200	{""errors"":null,""validationErrors"":null,""data"":{""accountId"":""ID-1715"",""personId"":""ID-1009"",""accountTypeCode"":""CURRENCY"",""activationDate"":""2022-12-09"",""accountName"":""TEST ACCOUNT 2"",""personName"":""Krista Testi"",""statusCode"":""ACTIVE"",""iban"":""DK9189000099106120"",""bic"":""SXPYDKKK"",""defaultCurrencyCode"":""EUR"",""tenantCode"":""MB.EU"",""residencyCode"":""EE"",""customerGroupCode"":""GROUP_B"",""personTypeCode"":""P"",""intraOrgCode"":null,""accountTypeSetupCode"":""EXTERNAL_VIRTUAL"",""serviceProviderCode"":""BC"",""accountNumbers"":[{""accountNumber"":{""value"":""DK9189000099106120"",""type"":""IBAN""},""countryCode"":""DK"",""financialInstitutionId"":{""value"":""SXPYDKKK"",""type"":""BIC""},""defaultCurrencyCode"":""DKK"",""accountNumberId"":""ID-1088"",""accountId"":""ID-1715"",""financialInstitutionIdTypeCode"":null,""statusCode"":""ENABLED""},{""accountNumber"":{""value"":""LU314080000099106119"",""type"":""IBAN""},""countryCode"":""DE"",""financialInstitutionId"":{""value"":""SXPYDEHHXXX"",""type"":""BIC""},""defaultCurrencyCode"":""EUR"",""accountNumberId"":""ID-1089"",""accountId"":""ID-1715"",""financialInstitutionIdTypeCode"":null,""statusCode"":""ENABLED""}],""balances"":[{""balanceId"":""ID-3365"",""accountId"":""ID-1715"",""currencyCode"":""GBP"",""balanceAmount"":99990.81,""reservedAmount"":0.0,""overdraftLimitAmount"":0.0,""defaultCurrencyCode"":""EUR"",""availableBalanceInDefaultCcy"":114223.0,""availableBalanceAmount"":99990.81},{""balanceId"":""ID-3588"",""accountId"":""ID-1715"",""currencyCode"":""DKK"",""balanceAmount"":9972.91,""reservedAmount"":18.54,""overdraftLimitAmount"":0.0,""defaultCurrencyCode"":""EUR"",""availableBalanceInDefaultCcy"":1325.22,""availableBalanceAmount"":9954.37},{""balanceId"":""ID-1732"",""accountId"":""ID-1715"",""currencyCode"":""EUR"",""balanceAmount"":10018.72,""reservedAmount"":0.87,""overdraftLimitAmount"":0.0,""defaultCurrencyCode"":""EUR"",""availableBalanceInDefaultCcy"":10017.85,""availableBalanceAmount"":10017.85}]}}"
16:43.5,WARN,account-api,e173be22f86a6bcc,245d66877f288802,Parsing path variables for tracing failed
16:43.5,INFO,account-api,e173be22f86a6bcc,245d66877f288802,"[GET]	/api/v2/accounts/ID-1715		"
16:43.5,INFO,account-api,617edb521501d4c9,245d66877f288802,"200	{""errors"":null,""validationErrors"":null,""data"":{""transactionTypeCode"":""ACC2SWIFT_FEE"",""amount"":{""amount"":2.0,""currencyCode"":""DKK""}}}"
16:43.5,WARN,account-api,617edb521501d4c9,245d66877f288802,Parsing path variables for tracing failed
16:43.5,INFO,account-api,617edb521501d4c9,245d66877f288802,"[GET]	/api/v1/accounts/ID-1715/transaction-fee	amount=1.20&transactionTypeCode=ACC2SWIFT_PAY&currencyCode=DKK	"
16:43.5,INFO,account-api,732de774c2ffee20,245d66877f288802,"200	{""errors"":null,""validationErrors"":null,""data"":{""accountId"":""ID-1715"",""buyMoney"":{""amount"":1.0,""currencyCode"":""GBP""},""sellMoney"":{""amount"":1.2,""currencyCode"":""DKK""},""feeMoney"":{""amount"":0.0,""currencyCode"":""DKK""},""marginAmount"":{""amount"":0.01,""currencyCode"":""DKK""},""exchangeRate"":0.835126,""fxServiceProviderExchangeRate"":0.843562,""fixedSide"":""BUY"",""exchangeTime"":""2022-04-18T06:16:43.476562Z"",""source"":{""sourceName"":""PAYMENT.FX_QUOTE_REQUEST"",""sourceRef"":""ID-1403""},""paymentServiceProviderCode"":""BC"",""exchangeId"":""ID-1364"",""statusCode"":""INSERTED""}}"
16:43.5,INFO,account-api,732de774c2ffee20,245d66877f288802,"[POST]	/api/v1/accounts/ID-1715/currency-exchange		{""buy"":{""amount"":1.0,""currencyCode"":""GBP""},""sell"":{""amount"":null,""currencyCode"":""DKK""},""source"":{""sourceName"":""PAYMENT.FX_QUOTE_REQUEST"",""sourceRef"":""ID-1403""},""exchangeRate"":null,""fxServiceProviderExchangeRate"":0.843562,""fixedSide"":null,""paymentServiceProviderCode"":""BC""}"
16:43.5,WARN,account-api,732de774c2ffee20,245d66877f288802,Parsing path variables for tracing failed
16:43.1,INFO,account-api,5975ba29e58550b7,245d66877f288802,"200	{""errors"":null,""validationErrors"":null,""data"":{""accountId"":""ID-1715"",""personId"":""ID-1009"",""accountTypeCode"":""CURRENCY"",""activationDate"":""2022-12-09"",""accountName"":""TEST ACCOUNT 2"",""personName"":""Krista Testi"",""statusCode"":""ACTIVE"",""iban"":""DK9189000099106120"",""bic"":""SXPYDKKK"",""defaultCurrencyCode"":""EUR"",""tenantCode"":""MB.EU"",""residencyCode"":""EE"",""customerGroupCode"":""GROUP_B"",""personTypeCode"":""P"",""intraOrgCode"":null,""accountTypeSetupCode"":""EXTERNAL_VIRTUAL"",""serviceProviderCode"":""BC"",""accountNumbers"":[{""accountNumber"":{""value"":""DK9189000099106120"",""type"":""IBAN""},""countryCode"":""DK"",""financialInstitutionId"":{""value"":""SXPYDKKK"",""type"":""BIC""},""defaultCurrencyCode"":""DKK"",""accountNumberId"":""ID-1088"",""accountId"":""ID-1715"",""financialInstitutionIdTypeCode"":null,""statusCode"":""ENABLED""},{""accountNumber"":{""value"":""LU314080000099106119"",""type"":""IBAN""},""countryCode"":""DE"",""financialInstitutionId"":{""value"":""SXPYDEHHXXX"",""type"":""BIC""},""defaultCurrencyCode"":""EUR"",""accountNumberId"":""ID-1089"",""accountId"":""ID-1715"",""financialInstitutionIdTypeCode"":null,""statusCode"":""ENABLED""}],""balances"":[{""balanceId"":""ID-3365"",""accountId"":""ID-1715"",""currencyCode"":""GBP"",""balanceAmount"":99990.81,""reservedAmount"":0.0,""overdraftLimitAmount"":0.0,""defaultCurrencyCode"":""EUR"",""availableBalanceInDefaultCcy"":114223.0,""availableBalanceAmount"":99990.81},{""balanceId"":""ID-3588"",""accountId"":""ID-1715"",""currencyCode"":""DKK"",""balanceAmount"":9972.91,""reservedAmount"":18.54,""overdraftLimitAmount"":0.0,""defaultCurrencyCode"":""EUR"",""availableBalanceInDefaultCcy"":1325.22,""availableBalanceAmount"":9954.37},{""balanceId"":""ID-1732"",""accountId"":""ID-1715"",""currencyCode"":""EUR"",""balanceAmount"":10018.72,""reservedAmount"":0.87,""overdraftLimitAmount"":0.0,""defaultCurrencyCode"":""EUR"",""availableBalanceInDefaultCcy"":10017.85,""availableBalanceAmount"":10017.85}]}}"
16:43.1,WARN,account-api,5975ba29e58550b7,245d66877f288802,Parsing path variables for tracing failed
16:43.1,INFO,account-api,5975ba29e58550b7,245d66877f288802,"[GET]	/api/v2/accounts/ID-1715		"
16:43.1,INFO,payment-api,245d66877f288802,245d66877f288802,"200	{""errors"":null,""validationErrors"":null,""data"":{""paymentId"":""PAYM-3009"",""accountId"":""ID-1715"",""amount"":1.0,""feeAmount"":null,""iban"":""DK9189000099106120"",""bic"":""SXPYDKKKXXX"",""name"":""***MASKED***"",""personalIdentificationCode"":null,""currencyCode"":""GBP"",""directionCode"":""OUT"",""postingDate"":""2023-06-08"",""effectiveDate"":""2023-06-08"",""counterpartyIban"":""EE812200221017616509"",""counterpartyOriginalIban"":null,""counterpartyName"":""Susanna Peek"",""counterpartyPersonalIdentificationCode"":null,""counterpartyBic"":""HABAEE2XXXX"",""correspondentBankCode"":null,""counterpartyAccountNumber"":null,""counterpartyAddressLine"":null,""counterpartyCityCounty"":""Washington"",""counterpartyCountryCode"":""US"",""description"":""POSTMAN.JANIS"",""sourceReferenceNumber"":null,""payerPaymentIdentifier"":null,""beneficiaryPaymentIdentifier"":null,""referenceNumber"":null,""statusCode"":""INSERTED"",""errorCode"":null,""returnReason"":null,""paymentTypeCode"":""ACC2SWIFT"",""endToEndId"":null,""lastStatusRequestDate"":null,""cancellationRequestStatusCode"":null,""cancelRefuseReason"":null,""cancelReason"":null,""transferType"":""INSTANTREGULAR"",""countryCode"":""EE"",""source"":null,""contractSource"":null,""paymentSettlementDate"":null,""returnSettlementDate"":null,""paymentServiceProviderCode"":""BC"",""insertedDateTime"":""2022-04-18T06:16:43.035114Z"",""coverMoney"":{""amount"":null,""currencyCode"":""DKK""},""paymentMoney"":{""amount"":1.0,""currencyCode"":""GBP""},""reservationMoney"":null,""exchangeRate"":null}}"
16:43.1,INFO,payment-api,245d66877f288802,245d66877f288802,Setting action history data related to payment-PAYM-3009
16:43.0,INFO,account-api,e9d8a4dbd74a4da9,245d66877f288802,"200	{""errors"":null,""validationErrors"":null,""data"":null}"
16:43.0,WARN,account-api,e9d8a4dbd74a4da9,245d66877f288802,Parsing path variables for tracing failed
16:43.0,INFO,account-api,e9d8a4dbd74a4da9,245d66877f288802,"[GET]	/api/v2/accounts/by-account-number	accountNumberType=IBAN&accountNumber=EE812200221017616509	"
16:43.0,INFO,account-api,654ebae8f92e66e6,245d66877f288802,"200	{""errors"":null,""validationErrors"":null,""data"":null}"
16:43.0,WARN,account-api,654ebae8f92e66e6,245d66877f288802,Parsing path variables for tracing failed
16:43.0,INFO,account-api,654ebae8f92e66e6,245d66877f288802,"[GET]	/api/v2/accounts/by-account-number	accountNumberType=IBAN&accountNumber=EE812200221017616509	"
16:43.0,INFO,account-api,44fc2a5076d1d0a1,245d66877f288802,"200	{""errors"":null,""validationErrors"":null,""data"":{""accountId"":""ID-1715"",""personId"":""ID-1009"",""accountTypeCode"":""CURRENCY"",""activationDate"":""2022-12-09"",""accountName"":""TEST ACCOUNT 2"",""personName"":""Krista Testi"",""statusCode"":""ACTIVE"",""iban"":""DK9189000099106120"",""bic"":""SXPYDKKK"",""defaultCurrencyCode"":""EUR"",""tenantCode"":""MB.EU"",""residencyCode"":""EE"",""customerGroupCode"":""GROUP_B"",""personTypeCode"":""P"",""intraOrgCode"":null,""accountTypeSetupCode"":""EXTERNAL_VIRTUAL"",""serviceProviderCode"":""BC"",""accountNumbers"":[{""accountNumber"":{""value"":""DK9189000099106120"",""type"":""IBAN""},""countryCode"":""DK"",""financialInstitutionId"":{""value"":""SXPYDKKK"",""type"":""BIC""},""defaultCurrencyCode"":""DKK"",""accountNumberId"":""ID-1088"",""accountId"":""ID-1715"",""financialInstitutionIdTypeCode"":null,""statusCode"":""ENABLED""},{""accountNumber"":{""value"":""LU314080000099106119"",""type"":""IBAN""},""countryCode"":""DE"",""financialInstitutionId"":{""value"":""SXPYDEHHXXX"",""type"":""BIC""},""defaultCurrencyCode"":""EUR"",""accountNumberId"":""ID-1089"",""accountId"":""ID-1715"",""financialInstitutionIdTypeCode"":null,""statusCode"":""ENABLED""}],""balances"":[{""balanceId"":""ID-3365"",""accountId"":""ID-1715"",""currencyCode"":""GBP"",""balanceAmount"":99990.81,""reservedAmount"":0.0,""overdraftLimitAmount"":0.0,""defaultCurrencyCode"":""EUR"",""availableBalanceInDefaultCcy"":114223.0,""availableBalanceAmount"":99990.81},{""balanceId"":""ID-3588"",""accountId"":""ID-1715"",""currencyCode"":""DKK"",""balanceAmount"":9972.91,""reservedAmount"":18.54,""overdraftLimitAmount"":0.0,""defaultCurrencyCode"":""EUR"",""availableBalanceInDefaultCcy"":1325.22,""availableBalanceAmount"":9954.37},{""balanceId"":""ID-1732"",""accountId"":""ID-1715"",""currencyCode"":""EUR"",""balanceAmount"":10018.72,""reservedAmount"":0.87,""overdraftLimitAmount"":0.0,""defaultCurrencyCode"":""EUR"",""availableBalanceInDefaultCcy"":10017.85,""availableBalanceAmount"":10017.85}]}}"
16:43.0,WARN,account-api,44fc2a5076d1d0a1,245d66877f288802,Parsing path variables for tracing failed
16:43.0,INFO,account-api,44fc2a5076d1d0a1,245d66877f288802,"[GET]	/api/v2/accounts/ID-1715		"
16:43.0,INFO,payment-api,245d66877f288802,245d66877f288802,"[POST]	/api/v1/accounts/ID-1715/payments/initialise		{""counterparty"":{""name"":""***MASKED***"",""value"":""EE812200221017616509"",""counterpartyTypeCode"":""IBAN"",""counterpartyAccountNumberCountryCode"":""EE"",""counterPartyBankCode"":""HABAEE2X"",""address"":{""street1"":""***MASKED***"",""street2"":""***MASKED***"",""cityCounty"":""***MASKED***"",""stateRegion"":""***MASKED***"",""zip"":""***MASKED***"",""countryCode"":""US""}},""coverCurrencyCode"":""DKK"",""paymentCurrencyCode"":""GBP"",""money"":{""amount"":1,""currencyCode"":""GBP""},""details"":""POSTMAN.JANIS""}"
16:22.9,INFO,payment-api,3ef127752f01215a,3ef127752f01215a,"200	{""errors"":null,""validationErrors"":null,""data"":{""paymentId"":""PAYM-3008"",""accountId"":""ID-1715"",""amount"":1.0,""feeAmount"":1.0,""iban"":""DK9189000099106120"",""bic"":""SXPYDKKKXXX"",""name"":""***MASKED***"",""personalIdentificationCode"":null,""currencyCode"":""GBP"",""directionCode"":""OUT"",""postingDate"":""2023-06-08"",""effectiveDate"":""2023-06-08"",""counterpartyIban"":""EE812200221017616509"",""counterpartyOriginalIban"":null,""counterpartyName"":""Susanna Peek"",""counterpartyPersonalIdentificationCode"":null,""counterpartyBic"":""HABAEE2XXXX"",""correspondentBankCode"":null,""counterpartyAccountNumber"":null,""counterpartyAddressLine"":null,""counterpartyCityCounty"":""Washington"",""counterpartyCountryCode"":""US"",""description"":""POSTMAN.JANIS"",""sourceReferenceNumber"":null,""payerPaymentIdentifier"":null,""beneficiaryPaymentIdentifier"":null,""referenceNumber"":null,""statusCode"":""WAITING_FOR_CONFIRMATION"",""errorCode"":null,""returnReason"":null,""paymentTypeCode"":""ACC2SWIFT"",""endToEndId"":null,""lastStatusRequestDate"":null,""cancellationRequestStatusCode"":null,""cancelRefuseReason"":null,""cancelReason"":null,""transferType"":""INSTANTREGULAR"",""countryCode"":""EE"",""source"":null,""contractSource"":null,""paymentSettlementDate"":null,""returnSettlementDate"":null,""paymentServiceProviderCode"":""BC"",""insertedDateTime"":""2022-04-18T06:16:17.500741Z"",""coverMoney"":{""amount"":1.19,""currencyCode"":""DKK""},""paymentMoney"":{""amount"":1.0,""currencyCode"":""GBP""},""reservationMoney"":{""amount"":1.31,""currencyCode"":""DKK""},""exchangeRate"":0.839517}}"
16:22.8,INFO,payment-api,3ef127752f01215a,3ef127752f01215a,"[GET]	/api/v1/payments/PAYM-3008		"
16:19.5,INFO,payment-api,d8c20956e5f8a73b,005689f10d4a2741,Setting payment-PAYM-3008 status to WAITING_FOR_CONFIRMATION
16:19.5,INFO,payment-api,d8c20956e5f8a73b,005689f10d4a2741,Setting action history data related to payment-PAYM-3008
16:19.5,INFO,account-api,d0807ced8798740f,005689f10d4a2741,"200	{""errors"":null,""validationErrors"":null,""data"":{""accountId"":""ID-1715"",""personId"":""ID-1009"",""accountTypeCode"":""CURRENCY"",""activationDate"":""2022-12-09"",""accountName"":""TEST ACCOUNT 2"",""personName"":""Krista Testi"",""statusCode"":""ACTIVE"",""iban"":""DK9189000099106120"",""bic"":""SXPYDKKK"",""defaultCurrencyCode"":""EUR"",""tenantCode"":""MB.EU"",""residencyCode"":""EE"",""customerGroupCode"":""GROUP_B"",""personTypeCode"":""P"",""intraOrgCode"":null,""accountTypeSetupCode"":""EXTERNAL_VIRTUAL"",""serviceProviderCode"":""BC"",""accountNumbers"":[{""accountNumber"":{""value"":""DK9189000099106120"",""type"":""IBAN""},""countryCode"":""DK"",""financialInstitutionId"":{""value"":""SXPYDKKK"",""type"":""BIC""},""defaultCurrencyCode"":""DKK"",""accountNumberId"":""ID-1088"",""accountId"":""ID-1715"",""financialInstitutionIdTypeCode"":null,""statusCode"":""ENABLED""},{""accountNumber"":{""value"":""LU314080000099106119"",""type"":""IBAN""},""countryCode"":""DE"",""financialInstitutionId"":{""value"":""SXPYDEHHXXX"",""type"":""BIC""},""defaultCurrencyCode"":""EUR"",""accountNumberId"":""ID-1089"",""accountId"":""ID-1715"",""financialInstitutionIdTypeCode"":null,""statusCode"":""ENABLED""}],""balances"":[{""balanceId"":""ID-3365"",""accountId"":""ID-1715"",""currencyCode"":""GBP"",""balanceAmount"":99990.81,""reservedAmount"":0.0,""overdraftLimitAmount"":0.0,""defaultCurrencyCode"":""EUR"",""availableBalanceInDefaultCcy"":114223.0,""availableBalanceAmount"":99990.81},{""balanceId"":""ID-3588"",""accountId"":""ID-1715"",""currencyCode"":""DKK"",""balanceAmount"":9972.91,""reservedAmount"":18.54,""overdraftLimitAmount"":0.0,""defaultCurrencyCode"":""EUR"",""availableBalanceInDefaultCcy"":1325.22,""availableBalanceAmount"":9954.37},{""balanceId"":""ID-1732"",""accountId"":""ID-1715"",""currencyCode"":""EUR"",""balanceAmount"":10018.72,""reservedAmount"":0.87,""overdraftLimitAmount"":0.0,""defaultCurrencyCode"":""EUR"",""availableBalanceInDefaultCcy"":10017.85,""availableBalanceAmount"":10017.85}]}}"
16:19.5,WARN,account-api,d0807ced8798740f,005689f10d4a2741,Parsing path variables for tracing failed
16:19.5,INFO,account-api,d0807ced8798740f,005689f10d4a2741,"[GET]	/api/v2/accounts/ID-1715		"
16:19.4,INFO,account-api,ce5487fa54483895,005689f10d4a2741,"200	{""errors"":null,""validationErrors"":null,""data"":{""accountId"":""ID-1715"",""buyMoney"":{""amount"":1.0,""currencyCode"":""GBP""},""sellMoney"":{""amount"":1.19,""currencyCode"":""DKK""},""feeMoney"":{""amount"":0.0,""currencyCode"":""DKK""},""marginAmount"":{""amount"":0.01,""currencyCode"":""DKK""},""exchangeRate"":0.839517,""fxServiceProviderExchangeRate"":0.847997,""fixedSide"":""BUY"",""exchangeTime"":""2022-04-18T06:16:19.411339Z"",""source"":{""sourceName"":""PAYMENT.FX_QUOTE_REQUEST"",""sourceRef"":""ID-1402""},""paymentServiceProviderCode"":""BC"",""exchangeId"":""ID-1363"",""statusCode"":""INSERTED""}}"
